2018-02-27 11:32:11,80.1333,1333.995,16.6472
2018-02-27 11:32:42,80.1481,1334.105,16.6455
2018-02-27 11:33:13,80.1436,1334.11,16.6465
2018-02-27 11:33:43,80.1475,1334.015,16.6445
2018-02-27 11:34:13,80.1455,1333.9975,16.6447
2018-02-27 11:34:45,80.1325,1334.19,16.6498
2018-02-27 11:35:15,80.1385,1334.17,16.6483
2018-02-27 11:35:46,80.1388,1334.2475,16.6492
2018-02-27 11:36:16,80.1328,1334.195,16.6498
2018-02-27 11:36:47,80.1331,1334.2,16.6498
2018-02-27 11:37:17,80.1142,1334.1575,16.6532
2018-02-27 11:37:47,80.1189,1334.22,16.653
2018-02-27 11:38:17,80.1186,1334.215,16.653
2018-02-27 11:38:47,80.1509,1334.2325,16.6465
2018-02-27 11:39:17,80.1438,1334.09,16.6462
2018-02-27 11:39:48,80.1249,1334.32,16.653
2018-02-27 11:40:18,80.1181,1334.2075,16.653
2018-02-27 11:40:48,80.114,1334.1225,16.6528
2018-02-27 11:41:18,80.134,1334.215,16.6498
2018-02-27 11:41:48,80.134,1334.215,16.6498
2018-02-27 11:42:18,80.1268,1334.095,16.6498
2018-02-27 11:42:48,80.1123,1334.11,16.653
2018-02-27 11:43:18,80.1123,1334.11,16.653
2018-02-27 11:43:48,80.1159,1334.17,16.653
2018-02-27 11:44:18,80.1204,1334.205,16.6525
2018-02-27 11:44:48,80.1613,1334.14,16.6432
2018-02-27 11:45:18,80.1643,1334.135,16.6425
2018-02-27 11:45:48,80.1186,1334.095,16.6515
2018-02-27 11:46:20,80.1188,1334.0825,16.6513
2018-02-27 11:46:50,80.1365,1334.1525,16.6485
2018-02-27 11:47:20,80.11,1333.935,16.6513
2018-02-27 11:47:50,80.1797,1333.79,16.635
2018-02-27 11:48:21,80.1365,1333.7275,16.6432
2018-02-27 11:48:51,80.1158,1333.7275,16.6475
2018-02-27 11:49:22,80.1228,1333.765,16.6465
2018-02-27 11:49:54,80.0934,1333.715,16.652
2018-02-27 11:50:24,80.103,1333.715,16.65
2018-02-27 11:50:55,80.1075,1333.75,16.6495
2018-02-27 11:51:25,80.123,1333.7675,16.6465
2018-02-27 11:51:56,80.1412,1333.75,16.6425
2018-02-27 11:52:26,80.1014,1333.5675,16.6485
2018-02-27 11:52:57,80.1091,1333.295,16.6435
2018-02-27 11:53:27,80.1104,1333.2775,16.643
2018-02-27 11:53:58,80.0801,1333.35,16.6502
2018-02-27 11:54:28,80.1174,1333.3375,16.6423
2018-02-27 11:54:58,80.0994,1333.31,16.6457
2018-02-27 11:55:28,80.1092,1333.3375,16.644
2018-02-27 11:55:58,80.1059,1333.3225,16.6445
2018-02-27 11:56:29,80.1299,1333.305,16.6393
2018-02-27 11:56:59,80.1064,1333.1875,16.6427
2018-02-27 11:57:30,80.1367,1333.395,16.639
2018-02-27 11:58:00,80.1166,1333.3,16.642
2018-02-27 11:58:31,80.1113,1333.2525,16.6425
2018-02-27 11:59:02,80.1436,1333.2525,16.6358
2018-02-27 11:59:32,80.1274,1333.36,16.6405
2018-02-27 12:00:03,80.1282,1333.2925,16.6395
2018-02-27 12:00:34,80.1184,1333.235,16.6408
2018-02-27 12:01:05,80.1073,1332.985,16.64
2018-02-27 12:01:35,80.1297,1333.1175,16.637
2018-02-27 12:02:05,80.1346,1333.295,16.6382
2018-02-27 12:02:35,80.1352,1333.305,16.6382
2018-02-27 12:03:06,80.1131,1333.2025,16.6415
2018-02-27 12:03:36,80.1301,1333.34,16.6397
2018-02-27 12:04:08,80.1336,1333.255,16.6379
2018-02-27 12:04:38,80.1419,1333.2,16.6355
2018-02-27 12:05:08,80.1446,1333.205,16.635
2018-02-27 12:05:38,80.1156,1333.3075,16.6423
2018-02-27 12:06:08,80.1322,1333.4,16.64
2018-02-27 12:06:38,80.1233,1333.4125,16.642
2018-02-27 12:07:08,80.1328,1333.25,16.638
2018-02-27 12:07:38,80.0905,1333.25,16.6468
2018-02-27 12:08:08,80.1145,1333.105,16.64
2018-02-27 12:08:38,80.1197,1333.1925,16.64
2018-02-27 12:09:09,80.118,1333.1875,16.6403
2018-02-27 12:09:40,80.1096,1333.345,16.644
2018-02-27 12:10:10,80.116,1333.45,16.644
2018-02-27 12:10:40,80.1202,1333.625,16.6453
2018-02-27 12:11:10,80.1407,1333.725,16.6423
2018-02-27 12:11:41,80.1514,1333.6625,16.6393
2018-02-27 12:12:12,80.1376,1333.585,16.6412
2018-02-27 12:12:43,80.1133,1333.5425,16.6457
2018-02-27 12:13:13,80.134,1333.43,16.64
2018-02-27 12:13:43,80.1144,1333.5275,16.6453
2018-02-27 12:14:13,80.1509,1333.47,16.637
2018-02-27 12:14:44,80.1212,1333.3525,16.6417
2018-02-27 12:15:14,80.1174,1333.29,16.6417
2018-02-27 12:15:44,80.1173,1333.2325,16.641
2018-02-27 12:16:15,80.126,1333.24,16.6393
2018-02-27 12:16:46,80.1568,1333.055,16.6306
2018-02-27 12:17:17,80.1258,1333.1175,16.6378
2018-02-27 12:17:47,80.0882,1333.1475,16.646
2018-02-27 12:18:17,80.1299,1333.185,16.6378
2018-02-27 12:18:47,80.1494,1333.2775,16.6349
2018-02-27 12:19:17,80.1261,1333.275,16.6397
2018-02-27 12:19:47,80.1229,1333.245,16.64
2018-02-27 12:20:18,80.1145,1333.225,16.6415
2018-02-27 12:20:48,80.118,1333.0675,16.6388
2018-02-27 12:21:18,80.118,1333.0675,16.6388
2018-02-27 12:21:48,80.1148,1332.75,16.6355
2018-02-27 12:22:18,80.1134,1332.5825,16.6337
2018-02-27 12:22:48,80.1032,1332.6525,16.6367
2018-02-27 12:23:18,80.1191,1332.5,16.6315
2018-02-27 12:23:48,80.0852,1332.4575,16.638
2018-02-27 12:24:18,80.0852,1332.4575,16.638
2018-02-27 12:24:48,80.1045,1332.4025,16.6333
2018-02-27 12:25:18,80.1102,1332.3525,16.6315
2018-02-27 12:25:49,80.1185,1332.33,16.6295
2018-02-27 12:26:20,80.116,1332.265,16.6292
2018-02-27 12:26:51,80.1123,1332.4675,16.6325
2018-02-27 12:27:21,80.12,1332.315,16.629
2018-02-27 12:27:51,80.1275,1332.36,16.628
2018-02-27 12:28:21,80.1263,1332.3,16.6275
2018-02-27 12:28:51,80.1594,1332.37,16.6215
2018-02-27 12:29:22,80.1377,1332.3125,16.6253
2018-02-27 12:29:52,80.1393,1332.275,16.6245
2018-02-27 12:30:23,80.1473,1332.385,16.6242
2018-02-27 12:30:53,80.1902,1332.4,16.6155
2018-02-27 12:31:24,80.1462,1332.43,16.625
2018-02-27 12:31:54,80.1462,1332.43,16.625
2018-02-27 12:32:25,80.1426,1332.3475,16.6247
2018-02-27 12:32:55,80.1146,1332.225,16.629
2018-02-27 12:33:25,80.1438,1332.07,16.621
2018-02-27 12:33:56,80.1464,1332.1125,16.621
2018-02-27 12:34:26,80.1403,1332.1725,16.623
2018-02-27 12:44:12,80.1148,1332.365,16.6307
2018-02-27 12:44:42,80.104,1332.33,16.6325
2018-02-27 12:45:12,80.1137,1332.3475,16.6307
2018-02-27 12:45:43,80.1148,1332.365,16.6307
2018-02-27 12:46:13,80.1137,1332.435,16.6318
2018-02-27 12:46:44,80.1092,1332.32,16.6313
2018-02-27 12:47:14,80.1167,1332.245,16.6288
2018-02-27 12:47:44,80.0917,1332.085,16.632
2018-02-27 12:48:14,80.0961,1332.1425,16.6318
2018-02-27 12:48:45,80.0982,1332.21,16.6322
2018-02-27 12:49:15,80.124,1332.245,16.6273
2018-02-27 12:49:46,80.1275,1332.24,16.6265
2018-02-27 12:50:16,80.1115,1332.1175,16.6283
2018-02-27 12:50:47,80.1133,1332.1475,16.6283
2018-02-27 12:51:17,80.0762,1332.0675,16.635
2018-02-27 12:51:48,80.0995,1332.175,16.6315
2018-02-27 12:52:18,80.1061,1332.245,16.631
2018-02-27 12:52:48,80.11,1332.15,16.629
2018-02-27 12:53:18,80.1158,1332.205,16.6285
2018-02-27 12:53:49,80.1158,1332.205,16.6285
2018-02-27 12:54:19,80.1141,1332.1775,16.6285
2018-02-27 12:54:49,80.1185,1332.17,16.6275
2018-02-27 12:55:20,80.1207,1332.2225,16.6277
2018-02-27 12:55:50,80.1207,1332.2225,16.6277
2018-02-27 12:56:20,80.1235,1332.27,16.6277
2018-02-27 12:56:50,80.1188,1332.175,16.6275
2018-02-27 12:57:20,80.1217,1332.2075,16.6273
2018-02-27 12:57:50,80.1176,1332.195,16.628
2018-02-27 12:58:20,80.121,1332.2275,16.6277
2018-02-27 12:58:50,80.1099,1332.2275,16.63
2018-02-27 12:59:28,80.1071,1332.165,16.6298
2018-02-27 12:59:59,80.1119,1332.1,16.628
2018-02-27 13:00:29,80.1109,1332.2275,16.6298
2018-02-27 13:00:59,80.1032,1332.1,16.6298
2018-02-27 13:01:30,80.1185,1332.17,16.6275
2018-02-27 13:02:00,80.1185,1332.17,16.6275
2018-02-27 13:02:31,80.118,1332.1625,16.6275
2018-02-27 13:03:01,80.1251,1332.28,16.6275
2018-02-27 13:03:32,80.1145,1332.2725,16.6296
2018-02-27 13:04:02,80.1145,1332.2725,16.6296
2018-02-27 13:04:33,80.1199,1332.2825,16.6286
2018-02-27 13:05:04,80.223,1332.44,16.6092
2018-02-27 13:05:34,80.1691,1332.2575,16.6181
2018-02-27 13:06:05,80.1238,1332.275,16.6277
2018-02-27 13:06:35,80.1405,1332.4,16.6258
2018-02-27 13:07:05,80.1357,1332.4,16.6268
2018-02-27 13:07:36,80.1359,1332.355,16.6262
2018-02-27 13:08:06,80.1474,1332.45,16.625
2018-02-27 13:08:37,80.1296,1332.475,16.629
2018-02-27 13:09:07,80.1318,1332.455,16.6283
2018-02-27 13:09:38,80.1347,1332.4,16.627
2018-02-27 13:10:08,80.1364,1332.4275,16.627
2018-02-27 13:10:38,80.1446,1332.5,16.6262
2018-02-27 13:11:08,80.1461,1332.525,16.6262
2018-02-27 13:11:38,80.1393,1332.46,16.6268
2018-02-27 13:12:08,80.1418,1332.5025,16.6268
2018-02-27 13:12:38,80.134,1332.5475,16.629
2018-02-27 13:13:08,80.1381,1332.48,16.6273
2018-02-27 13:13:38,80.1398,1332.54,16.6277
2018-02-27 13:14:08,80.1522,1332.595,16.6258
2018-02-27 13:14:39,80.154,1332.6,16.6255
2018-02-27 13:15:09,80.1513,1332.66,16.6268
2018-02-27 13:15:39,80.1722,1332.8625,16.625
2018-02-27 13:16:09,80.1584,1332.825,16.6274
2018-02-27 13:16:39,80.1137,1332.915,16.6378
2018-02-27 13:17:09,80.1615,1332.83,16.6268
2018-02-27 13:17:39,80.1779,1332.9975,16.6255
2018-02-27 13:18:10,80.1521,1333.05,16.6315
2018-02-27 13:18:40,80.1691,1333.1475,16.6292
2018-02-27 13:19:11,80.1737,1333.225,16.6292
2018-02-27 13:19:42,80.1693,1333.055,16.628
2018-02-27 13:20:12,80.1688,1333.1425,16.6292
2018-02-27 13:20:42,80.1769,1333.0125,16.6259
2018-02-27 13:21:13,80.1679,1332.975,16.6273
2018-02-27 13:21:43,80.1372,1332.8825,16.6325
2018-02-27 13:22:13,80.1441,1332.9975,16.6325
2018-02-27 13:22:43,80.139,1332.9125,16.6325
2018-02-27 13:23:14,80.1437,1332.95,16.632
2018-02-27 13:23:44,80.1415,1332.93,16.6322
2018-02-27 13:24:15,80.1478,1333.035,16.6322
2018-02-27 13:24:46,80.1368,1332.875,16.6325
2018-02-27 13:25:17,80.1405,1332.9125,16.6322
2018-02-27 13:25:47,80.1402,1332.9075,16.6322
2018-02-27 13:26:17,80.1422,1332.925,16.632
2018-02-27 13:26:47,80.1422,1332.925,16.632
2018-02-27 13:27:17,80.1511,1333.0175,16.6313
2018-02-27 13:27:47,80.1511,1333.0175,16.6313
2018-02-27 13:28:18,80.1486,1333.0475,16.6322
2018-02-27 13:28:48,80.1486,1333.0475,16.6322
2018-02-27 13:29:18,80.1505,1333.0475,16.6318
2018-02-27 13:29:48,80.1607,1333.2,16.6316
2018-02-27 13:30:18,80.1178,1333.2,16.6405
2018-02-27 13:30:48,80.1835,1333.2025,16.6269
2018-02-27 13:31:18,80.1846,1333.27,16.6275
2018-02-27 13:31:48,80.1828,1333.24,16.6275
2018-02-27 13:32:18,80.1876,1333.32,16.6275
2018-02-27 13:32:48,80.189,1333.3425,16.6275
2018-02-27 13:52:53,80.1381,1333.635,16.6417
2018-02-27 13:53:23,80.1497,1333.755,16.6408
2018-02-27 13:53:54,80.1479,1333.725,16.6408
2018-02-27 13:54:24,80.1273,1333.7425,16.6453
2018-02-27 13:54:54,80.1105,1333.6,16.647
2018-02-27 13:55:25,80.1244,1333.63,16.6445
2018-02-27 13:55:55,80.1224,1333.5725,16.6442
2018-02-27 13:56:26,80.1112,1333.595,16.6468
2018-02-27 13:56:56,80.111,1333.5925,16.6468
2018-02-27 13:57:26,80.111,1333.4875,16.6455
2018-02-27 13:57:57,80.1253,1333.59,16.6438
2018-02-27 13:58:27,80.1215,1333.5025,16.6435
2018-02-27 13:58:57,80.1178,1333.44,16.6435
2018-02-27 13:59:27,80.1158,1333.4075,16.6435
2018-02-27 13:59:57,80.1124,1333.31,16.643
2018-02-27 14:00:28,80.1027,1333.31,16.645
2018-02-27 14:00:58,80.1236,1333.32,16.6408
2018-02-27 14:01:28,80.1236,1333.32,16.6408
2018-02-27 14:01:58,80.1261,1333.1375,16.638
2018-02-27 14:02:28,80.1174,1333.13,16.6397
2018-02-27 14:02:58,80.1069,1333.195,16.6427
2018-02-27 14:03:29,80.1053,1333.1925,16.643
2018-02-27 14:04:00,80.095,1332.9975,16.6427
2018-02-27 14:04:30,80.1049,1332.97,16.6403
2018-02-27 14:05:01,80.0906,1332.8675,16.642
2018-02-27 14:05:31,80.0862,1332.795,16.642
2018-02-27 14:06:01,80.1055,1332.795,16.638
2018-02-27 14:06:32,80.0934,1332.85,16.6412
2018-02-27 14:07:02,80.108,1332.78,16.6373
2018-02-27 14:07:33,80.12,1332.78,16.6348
2018-02-27 14:08:03,80.086,1332.03,16.6325
2018-02-27 14:08:34,80.0939,1332.1625,16.6325
2018-02-27 14:09:04,80.0867,1332.2025,16.6345
2018-02-27 14:09:35,80.0833,1332.145,16.6345
2018-02-27 14:10:05,80.0785,1332.09,16.6348
2018-02-27 14:10:36,80.0954,1332.2675,16.6335
2018-02-27 14:11:07,80.0952,1332.04,16.6307
2018-02-27 14:11:37,80.0843,1332.0975,16.6337
2018-02-27 14:12:08,80.1045,1332.1625,16.6303
2018-02-27 14:12:38,80.1249,1332.3175,16.628
2018-02-27 14:13:08,80.1227,1332.4,16.6295
2018-02-27 14:13:38,80.1126,1332.3775,16.6313
2018-02-27 14:14:08,80.0649,1332.44,16.642
2018-02-27 14:14:38,80.114,1332.295,16.63
2018-02-27 14:15:08,80.1202,1332.3025,16.6288
2018-02-27 14:15:39,80.1054,1332.3125,16.632
2018-02-27 14:16:10,80.0978,1332.3075,16.6335
2018-02-27 14:16:41,80.1131,1332.4575,16.6322
2018-02-27 14:17:11,80.1112,1332.45,16.6325
2018-02-27 14:17:41,80.1287,1332.5,16.6295
2018-02-27 14:18:11,80.1484,1332.25,16.6223
2018-02-27 14:18:41,80.1165,1332.3775,16.6305
2018-02-27 14:19:12,80.1054,1332.4975,16.6343
2018-02-27 14:19:42,80.1082,1332.6,16.635
2018-02-27 14:20:15,80.1105,1332.5975,16.6345
2018-02-27 14:20:45,80.1438,1332.7275,16.6292
2018-02-27 14:21:15,80.1263,1332.74,16.633
2018-02-27 14:21:45,80.127,1332.7125,16.6325
2018-02-27 14:22:16,80.1264,1332.7025,16.6325
2018-02-27 14:22:46,80.1344,1332.86,16.6328
2018-02-27 14:23:16,80.1226,1332.88,16.6355
2018-02-27 14:23:46,80.1226,1332.88,16.6355
2018-02-27 14:24:16,80.1191,1332.885,16.6363
2018-02-27 14:24:46,80.1789,1332.975,16.625
2018-02-27 14:25:17,80.1651,1332.945,16.6275
2018-02-27 14:25:48,80.1324,1332.8975,16.6337
2018-02-27 14:26:18,80.1164,1332.84,16.6363
2018-02-27 14:26:48,80.1073,1332.89,16.6388
2018-02-27 14:27:18,80.1075,1332.8125,16.6378
2018-02-27 14:27:48,80.1193,1332.905,16.6365
2018-02-27 14:28:18,80.1184,1332.97,16.6375
2018-02-27 14:28:48,80.1174,1332.9375,16.6373
2018-02-27 14:29:18,80.113,1333.12,16.6405
2018-02-27 14:29:48,80.1105,1333.4,16.6445
2018-02-27 14:30:18,80.1251,1333.2575,16.6397
2018-02-27 14:30:48,80.1319,1333.37,16.6397
2018-02-27 14:31:24,80.1376,1333.33,16.638
2018-02-27 14:31:54,80.1354,1333.3325,16.6385
2018-02-27 14:32:25,80.1393,1333.2775,16.637
2018-02-27 14:32:55,80.1154,1333.28,16.642
2018-02-27 14:33:25,80.1264,1333.28,16.6397
2018-02-27 14:33:55,80.0708,1333.195,16.6502
2018-02-27 14:34:26,80.1328,1333.13,16.6365
2018-02-27 14:34:56,80.1054,1333.195,16.643
2018-02-27 14:35:27,80.1054,1333.17,16.6427
2018-02-27 14:35:57,80.1515,1333.04,16.6315
2018-02-27 14:36:27,80.11,1333.11,16.641
2018-02-27 14:36:57,80.1168,1333,16.6382
2018-02-27 14:37:28,80.1006,1332.97,16.6412
2018-02-27 14:37:58,80.1226,1332.8,16.6345
2018-02-27 14:38:29,80.1192,1332.8875,16.6363
2018-02-27 14:38:59,80.1213,1332.7625,16.6343
2018-02-27 14:39:30,80.1277,1332.885,16.6345
2018-02-27 14:40:00,80.1306,1332.8525,16.6335
2018-02-27 14:40:31,80.1371,1333.025,16.6343
2018-02-27 14:41:01,80.1305,1333.035,16.6358
2018-02-27 14:41:31,80.1268,1333.03,16.6365
2018-02-27 14:42:03,80.1304,1333.09,16.6365
2018-02-27 14:42:33,80.1726,1333.15,16.6285
2018-02-27 14:43:03,80.1254,1333.0775,16.6374
2018-02-27 14:43:33,80.1307,1332.975,16.635
2018-02-27 14:44:05,80.1374,1332.885,16.6325
2018-02-27 14:44:35,80.125,1332.8,16.634
2018-02-27 14:45:05,80.1167,1332.805,16.6358
2018-02-27 14:45:35,80.1299,1332.8575,16.6337
2018-02-27 14:46:06,80.1227,1332.8575,16.6352
2018-02-27 14:46:36,80.1376,1332.865,16.6322
2018-02-27 14:47:13,80.1387,1332.8825,16.6322
2018-02-27 14:47:45,80.1502,1332.9225,16.6303
2018-02-27 14:48:15,80.1564,1332.88,16.6285
2018-02-27 14:48:46,80.1554,1332.8875,16.6288
2018-02-27 14:49:16,80.1374,1332.885,16.6325
2018-02-27 14:49:47,80.1588,1332.8,16.627
2018-02-27 14:50:18,80.1223,1332.795,16.6345
2018-02-27 14:50:48,80.1628,1332.8025,16.6262
2018-02-27 14:51:18,80.1653,1332.845,16.6262
2018-02-27 14:51:48,80.1698,1332.9425,16.6265
2018-02-27 14:52:18,80.1752,1332.9925,16.626
2018-02-27 14:52:48,80.1887,1332.9925,16.6232
2018-02-27 14:53:18,80.1691,1333.0525,16.628
2018-02-27 14:53:48,80.1925,1333.16,16.6245
2018-02-27 14:54:18,80.2083,1333.1975,16.6217
2018-02-27 14:54:48,80.1389,1332.95,16.633
2018-02-27 14:55:18,80.1973,1333,16.6215
2018-02-27 14:55:48,80.1558,1333.015,16.6303
2018-02-27 14:56:19,80.1649,1332.805,16.6258
2018-02-27 14:56:49,80.1725,1332.8925,16.6253
2018-02-27 14:57:19,80.207,1332.76,16.6165
2018-02-27 14:57:49,80.1504,1332.8525,16.6294
2018-02-27 14:58:19,80.1486,1333.015,16.6318
2018-02-27 14:58:49,80.1656,1332.985,16.6279
2018-02-27 14:59:19,80.1691,1332.995,16.6273
2018-02-27 14:59:49,80.1744,1332.9,16.625
2018-02-27 15:00:20,80.2073,1332.965,16.619
2018-02-27 15:00:50,80.2136,1333.03,16.6185
2018-02-27 15:01:21,80.1873,1333.0175,16.6238
2018-02-27 15:01:51,80.1743,1332.93,16.6254
2018-02-27 15:02:21,80.224,1332.9775,16.6157
2018-02-27 15:02:51,80.1516,1332.905,16.6298
2018-02-27 15:03:22,80.195,1333.025,16.6223
2018-02-27 15:03:52,80.2025,1333.045,16.621
2018-02-27 15:04:22,80.1915,1333.0225,16.623
2018-02-27 15:04:52,80.1889,1333.14,16.625
2018-02-27 15:05:23,80.1961,1333.14,16.6235
2018-02-27 15:05:54,80.1899,1333.0775,16.624
2018-02-27 15:06:24,80.1999,1333.42,16.6262
2018-02-27 15:06:55,80.1823,1333.5925,16.632
2018-02-27 15:07:25,80.1818,1333.5275,16.6313
2018-02-27 15:07:56,80.2138,1333.795,16.628
2018-02-27 15:08:27,80.2078,1333.96,16.6313
2018-02-27 15:08:58,80.2098,1334.065,16.6322
2018-02-27 15:09:29,80.1527,1333.9575,16.6427
2018-02-27 15:10:00,80.1787,1333.9725,16.6375
2018-02-27 15:10:32,80.1767,1333.9,16.637
2018-02-27 15:11:02,80.1344,1333.8775,16.6455
2018-02-27 15:11:32,80.1505,1333.865,16.642
2018-02-27 15:12:03,80.1521,1333.915,16.6423
2018-02-27 15:12:34,80.1453,1333.8575,16.643
2018-02-27 15:13:05,80.1538,1334,16.643
2018-02-27 15:13:36,80.1763,1334.0375,16.6388
2018-02-27 15:14:06,80.1668,1334.015,16.6405
2018-02-27 15:18:56,80.1608,1333.66,16.6373
2018-02-27 15:19:26,80.1676,1333.6925,16.6363
2018-02-27 15:19:57,80.185,1333.7575,16.6335
2018-02-27 15:20:28,80.1569,1333.73,16.639
2018-02-27 15:20:58,80.1491,1333.625,16.6393
2018-02-27 15:21:30,80.1882,1333.77,16.633
2018-02-27 15:22:01,80.19,1333.785,16.6328
2018-02-27 15:22:31,80.1981,1333.815,16.6315
2018-02-27 15:23:01,80.1937,1333.8625,16.633
2018-02-27 15:23:32,80.1891,1333.89,16.6343
2018-02-27 15:24:03,80.1913,1333.9975,16.6352
2018-02-27 15:24:34,80.2254,1334.0675,16.629
2018-02-27 15:25:05,80.2137,1334.115,16.632
2018-02-27 15:25:35,80.2038,1334.23,16.6355
2018-02-27 15:26:07,80.1762,1334.2275,16.6412
2018-02-27 15:26:38,80.1619,1334.095,16.6425
2018-02-27 15:27:08,80.1734,1334.11,16.6403
2018-02-27 15:27:38,80.1752,1334.14,16.6403
2018-02-27 15:28:10,80.1815,1334.1,16.6385
2018-02-27 15:28:40,80.1813,1334.0725,16.6382
2018-02-27 15:29:11,80.1699,1334.0675,16.6405
2018-02-27 15:29:41,80.1601,1334.105,16.643
2018-02-27 15:30:12,80.1534,1334.0575,16.6438
2018-02-27 15:30:42,80.1543,1334.0725,16.6438
2018-02-27 15:31:13,80.1968,1334.0175,16.6343
2018-02-27 15:31:44,80.1637,1334.125,16.6425
2018-02-27 15:32:15,80.1768,1334.1425,16.64
2018-02-27 15:32:46,80.175,1334.0725,16.6395
2018-02-27 15:33:17,80.2027,1334.0925,16.634
2018-02-27 15:33:48,80.1697,1334.0475,16.6403
2018-02-27 15:34:19,80.1623,1333.9975,16.6412
2018-02-27 15:34:49,80.1852,1333.8,16.634
2018-02-27 15:35:20,80.1595,1333.7975,16.6393
2018-02-27 15:35:50,80.1317,1333.7125,16.644
2018-02-27 15:36:21,80.1794,1333.825,16.6355
2018-02-27 15:36:52,80.1963,1333.665,16.63
2018-02-27 15:37:22,80.1956,1333.6925,16.6305
2018-02-27 15:37:53,80.1796,1333.5875,16.6325
2018-02-27 15:38:24,80.1893,1333.5475,16.63
2018-02-27 15:38:55,80.1882,1333.69,16.632
2018-02-27 15:39:26,80.1959,1333.8825,16.6328
2018-02-27 15:39:57,80.1942,1333.87,16.633
2018-02-27 15:40:27,80.1875,1333.8625,16.6343
2018-02-27 15:40:58,80.2261,1334.04,16.6285
2018-02-27 15:41:28,80.2011,1333.985,16.633
2018-02-27 15:41:59,80.212,1333.9825,16.6307
2018-02-27 15:42:30,80.1833,1333.89,16.6355
2018-02-27 15:43:01,80.1995,1333.8775,16.632
2018-02-27 15:43:32,80.1951,1333.99,16.6343
2018-02-27 15:44:05,80.1869,1334.03,16.6365
2018-02-27 15:44:36,80.2142,1334.0025,16.6305
2018-02-27 15:45:07,80.2123,1333.915,16.6298
2018-02-27 15:45:38,80.1816,1333.765,16.6343
2018-02-27 15:46:09,80.1723,1333.53,16.6333
2018-02-27 15:46:40,80.1843,1333.665,16.6325
2018-02-27 15:47:11,80.164,1333.6325,16.6363
2018-02-27 15:47:42,80.1896,1333.6325,16.631
2018-02-27 15:48:13,80.1784,1333.7675,16.635
2018-02-27 15:48:44,80.1803,1333.7825,16.6348
2018-02-27 15:49:16,80.1929,1333.785,16.6322
2018-02-27 15:49:47,80.1879,1334.215,16.6386
2018-02-27 15:50:18,80.1811,1334.2775,16.6408
2018-02-27 15:50:49,80.1996,1334.3775,16.6382
2018-02-27 15:51:20,80.1903,1334.4075,16.6405
2018-02-27 15:51:50,80.17,1334.47,16.6455
2018-02-27 15:52:21,80.2034,1334.4075,16.6378
2018-02-27 15:52:52,80.1642,1334.4775,16.6468
2018-02-27 15:53:23,80.1523,1334.415,16.6485
2018-02-27 15:53:54,80.1585,1334.535,16.6487
2018-02-27 15:54:24,80.151,1334.45,16.6492
2018-02-27 15:54:55,80.1802,1334.52,16.644
2018-02-27 15:55:26,80.1981,1334.4,16.6388
2018-02-27 15:55:56,80.1875,1334.28,16.6395
2018-02-27 15:56:27,80.1481,1334.345,16.6485
2018-02-27 15:56:58,80.178,1334.2975,16.6417
2018-02-27 15:57:29,80.1855,1334.23,16.6393
2018-02-27 15:58:00,80.1383,1334.0775,16.6472
2018-02-27 15:58:31,80.1388,1334.055,16.6468
2018-02-27 15:59:01,80.1505,1334.065,16.6445
2018-02-27 15:59:32,80.1928,1334.0075,16.635
2018-02-27 16:00:03,80.1683,1334,16.64
2018-02-27 16:00:34,80.1319,1333.955,16.647
2018-02-27 16:25:39,80.1491,1334.5625,16.651
2018-02-27 16:26:10,80.1437,1334.4325,16.6505
2018-02-27 16:26:41,80.0954,1334.31,16.659
2018-02-27 16:27:11,80.1031,1334.3175,16.6575
2018-02-27 16:27:42,80.1015,1334.29,16.6575
2018-02-27 16:28:13,80.1013,1334.2225,16.6567
2018-02-27 16:28:44,80.1114,1334.1825,16.6541
2018-02-27 16:29:15,80.1148,1334.2725,16.6545
2018-02-27 16:29:45,80.1102,1334.155,16.654
2018-02-27 16:30:16,80.1493,1334.165,16.646
2018-02-27 16:30:46,80.1097,1334.1225,16.6537
2018-02-27 16:31:17,80.1333,1334.0825,16.6483
2018-02-27 16:31:48,80.0887,1334.2225,16.6593
2018-02-27 16:32:18,80.0967,1334.1875,16.6572
2018-02-27 16:32:50,80.1264,1334.185,16.651
2018-02-27 16:33:20,80.1049,1334.1475,16.655
2018-02-27 16:33:51,80.0982,1334.035,16.655
2018-02-27 16:34:22,80.07,1333.9425,16.6597
2018-02-27 16:34:52,80.0673,1333.945,16.6603
2018-02-27 16:35:23,80.0694,1333.86,16.6588
2018-02-27 16:35:54,80.0974,1333.9175,16.6537
2018-02-27 16:36:25,80.1045,1333.86,16.6515
2018-02-27 16:36:55,80.0984,1333.895,16.6532
2018-02-27 16:37:27,80.0913,1334,16.656
2018-02-27 16:37:58,80.0992,1334.0525,16.655
2018-02-27 16:38:28,80.0855,1334.0075,16.6573
2018-02-27 16:38:59,80.0788,1333.9125,16.6575
2018-02-27 16:39:30,80.1194,1334.0675,16.651
2018-02-27 16:40:00,80.1129,1334.12,16.653
2018-02-27 16:40:31,80.1333,1334.035,16.6477
2018-02-27 16:41:08,80.1048,1333.985,16.653
2018-02-27 16:41:38,80.091,1334.115,16.6575
2018-02-27 16:42:09,80.1118,1334.1575,16.6537
2018-02-27 16:42:40,80.0861,1334.21,16.6597
2018-02-27 16:43:11,80.1103,1334.06,16.6528
